DateTime,AddedIPs,RemovedIPs
1557160365,8,661
1557162292,7,591
1557164199,2,720
1557166125,7,672
1557168045,8,189
1557169939,4,594
1557171874,9,5611
1557173781,15,2392
1557175699,12,12
1557177650,17,5
1557179543,18,325
1557181481,8,5
1557183402,12,15
1557185316,13,11
1557187370,10,17
1557189517,20,18
1557191563,20,7
1557194262,11,19
1557196381,11,12
1557198295,18,10
1557200175,23,6
1557202102,15,14
1557204023,8,30
1557205942,8,10
1557207874,6,10
1557209790,15,15
1557211965,13,90
1557213873,7,47
1557215781,12,9
1557217722,6,10
1557219723,13,16
1557221560,9,60
1557223483,10,13
1557225395,7,18
1557227335,101,20
1557229225,819,10
1557231168,359,14
1557233063,12,10
1557234979,9,7
1557236908,16,9
1557238852,12,14
1557240741,17,12
1557242667,150,11
1557244575,11,8
1557246494,10,14
1557248531,9,9
1557250369,9,6
1557252338,12,10
1557254183,1,10
1557256103,1,5
1557258017,10,12
1557259948,15,14
1557261858,11,8
1557263777,23,13
1557265711,67,11
1557267616,640,9
1557269557,5,7
1557271466,3,13
1557273377,6,6
1557275405,3,8
1557277306,10,17
1557279145,8,7
1557281067,7,9
1557282986,12,4
1557284898,23,12
1557286830,33,13
1557288765,19,13
1557290655,14,3
1557292590,8,5
1557294505,309,9
1557296433,7,8
1557298349,4,9
1557300276,12,7
1557302176,38,6
1557304096,19,3
1557307209,23,16
1557309170,16,6
1557311060,17,6
