DateTime,Entries,UniqueIPs
1556524571,6934,6934
1556526773,6939,6939
1556528685,6938,6938
1556530577,6823,6823
1556532511,6823,6823
1556534440,6824,6824
1556536353,6840,6840
1556538278,6868,6868
1556540182,6845,6845
1556542101,6823,6823
1556544018,6825,6825
1556545947,6825,6825
1556547877,6826,6826
1556549788,6828,6828
1556551714,6827,6827
1556554574,6823,6823
1556556495,6816,6816
1556558417,6810,6810
1556560368,6815,6815
1556562252,6818,6818
1556564178,6815,6815
1556566109,6558,6558
1556568044,6429,6429
1556569944,6211,6211
1556572131,5972,5972
1556574035,5969,5969
1556575957,5967,5967
1556578649,5957,5957
1556580498,5949,5949
1556582453,5767,5767
1556584350,5307,5307
1556586265,4714,4714
1556588458,4354,4354
1556590335,3993,3993
1556592261,3663,3663
1556594196,3322,3322
1556596098,3025,3025
1556598010,2596,2596
1556599946,2229,2229
1556601876,1974,1974
1556603772,1619,1619
1556605733,1355,1355
1556607630,1021,1021
1556609540,906,906
1556611496,899,899
1556613371,892,892
1556615550,887,887
1556617468,889,889
1556620386,994,994
1556622533,1162,1162
1556624416,1208,1208
1556626332,1470,1470
1556628278,1911,1911
1556630169,2284,2284
1556632101,2567,2567
1556634021,2704,2704
1556635958,2793,2793
1556638126,2994,2994
1556641002,3263,3263
1556642895,3471,3471
1556644828,3726,3726
1556646752,4002,4002
1556648661,4147,4147
1556650581,4342,4342
1556652531,4575,4575
1556654480,4635,4635
1556656348,4634,4634
1556658276,4629,4629
1556660205,4623,4623
1556662125,4627,4627
1556664052,4620,4620
1556665935,4622,4622
1556668067,4608,4608
1556670007,4604,4604
1556671955,4608,4608
1556673855,4613,4613
1556675795,4616,4616
1556677690,4610,4610
1556679691,4613,4613
1556681537,4867,4867
1556683453,5445,5445
1556685378,5534,5534
1556687310,5882,5882
1556689211,6441,6441
1556691142,6708,6708
1556693071,6752,6752
1556694977,6806,6806
1556696901,6906,6906
1556698827,6934,6934
1556700745,6948,6948
1556702662,6965,6965
1556704587,6969,6969
1556706505,6950,6950
1556709524,6949,6949
1556711531,6948,6948
1556713462,6956,6956
1556715372,6957,6957
1556717561,6966,6966
1556719479,6968,6968
1556721379,6963,6963
1556723310,6976,6976
1556725212,6973,6973
1556727139,6973,6973
1556729076,6977,6977
1556730975,6978,6978
1556732898,6972,6972
1556734817,6978,6978
1556736749,6985,6985
1556738658,6990,6990
1556740568,6986,6986
1556742510,6989,6989
1556745382,6981,6981
1556747291,6985,6985
1556750435,6985,6985
1556752329,6738,6738
1556754277,6368,6368
1556756179,5905,5905
1556758367,5449,5449
1556760257,5075,5075
1556762203,4867,4867
1556764097,4658,4658
1556766040,4129,4129
1556767958,3581,3581
1556769879,3014,3014
1556771792,2595,2595
1556773707,2148,2148
1556775612,1580,1580
1556777798,1305,1305
1556779697,1214,1214
1556781643,1169,1169
1556783545,1138,1138
1556785467,1145,1145
1556787375,1136,1136
1556789331,1119,1119
1556791263,1118,1118
1556793142,1106,1106
1556795075,1075,1075
1556796913,1072,1072
1556798892,1066,1066
1556800827,1061,1061
1556802741,1052,1052
1556804737,1053,1053
1556806581,1050,1050
1556808493,1026,1026
1556810428,1017,1017
1556812338,1005,1005
1556814276,1044,1044
1556816458,1380,1380
1556818340,1374,1374
1556820272,1370,1370
1556822168,1366,1366
1556824117,1357,1357
1556826017,1352,1352
1556827930,1339,1339
1556829880,1334,1334
1556831771,1323,1323
1556833706,1320,1320
1556835650,1316,1316
1556837530,1309,1309
1556839457,1303,1303
1556841386,1304,1304
1556843296,1303,1303
1556845255,1300,1300
1556847153,1298,1298
1556849083,1296,1296
1556850994,1296,1296
1556852890,1295,1295
1556854811,1294,1294
1556856738,1299,1299
1556858683,1297,1297
1556860572,1295,1295
1556862505,1291,1291
1556864437,1297,1297
1556866367,1255,1255
1556868270,1202,1202
1556870210,1224,1224
1556872089,1235,1235
1556874052,1755,1755
1556875955,1756,1756
1556878834,1759,1759
1556880761,1771,1771
1556882650,1767,1767
1556884596,1780,1780
1556886794,1782,1782
1556888670,1786,1786
1556890577,1786,1786
1556892756,1783,1783
1556894656,1794,1794
1556896602,1795,1795
1556898501,1788,1788
1556900412,1759,1759
1556902364,1451,1451
1556904255,1607,1607
1556906173,1606,1606
1556908125,1629,1629
1556910982,1636,1636
1556912892,1631,1631
1556914836,1636,1636
1556916746,1641,1641
1556918669,1640,1640
1556920576,1633,1633
1556923164,1628,1628
1556925129,1627,1627
1556927076,1626,1626
1556928990,1628,1628
1556930890,1635,1635
1556932823,1632,1632
1556934746,1629,1629
1556936653,1628,1628
1556938574,1628,1628
1556940486,1631,1631
1556942431,1625,1625
1556944358,1625,1625
1556946262,1626,1626
1556948417,1628,1628
1556950339,1635,1635
1556952281,1645,1645
1556954182,1645,1645
1556956126,1640,1640
1556958039,1639,1639
1556959936,1089,1089
1556961864,1086,1086
1556963774,1088,1088
1556965969,1086,1086
1556967903,1085,1085
1556969778,1080,1080
1556971647,1078,1078
1556973610,1205,1205
1556975556,1269,1269
1556977459,1267,1267
1556979385,1526,1526
1556981296,1882,1882
1556983231,2109,2109
1556985166,2330,2330
1556987053,2596,2596
1556988981,2886,2886
1556990910,3099,3099
1556993784,3520,3520
1556995719,3827,3827
1556997632,4135,4135
1556999531,4490,4490
1557001463,4565,4565
1557003367,4567,4567
1557005324,4587,4587
1557007230,4596,4596
1557009164,4593,4593
1557011086,4609,4609
1557012972,4612,4612
1557014783,4623,4623
1557016830,4633,4633
1557018737,4636,4636
1557020657,4636,4636
1557022574,4639,4639
1557024506,4643,4643
1557026438,4641,4641
1557028368,4644,4644
1557030265,4645,4645
1557032173,4633,4633
1557034112,4634,4634
1557036074,4624,4624
1557037937,4615,4615
1557040122,4620,4620
1557042032,4613,4613
1557043959,4623,4623
1557045853,4624,4624
1557048060,4633,4633
1557049942,4954,4954
1557051856,5531,5531
1557053791,6223,6223
1557055696,6755,6755
1557057656,7255,7255
1557059539,7934,7934
1557061473,8437,8437
1557063380,8934,8934
1557065253,9303,9303
1557067216,9569,9569
1557069172,9939,9939
1557071092,10216,10216
1557072976,10606,10606
1557074907,10976,10976
1557076830,11149,11149
1557078755,11290,11290
1557080663,11526,11526
1557082597,11744,11744
1557084493,12000,12000
1557086478,12243,12243
1557088359,12537,12537
1557090300,12676,12676
1557092191,12705,12705
1557094107,12750,12750
1557096035,12753,12753
1557097960,12758,12758
1557099861,12763,12763
1557101780,13012,13012
1557103715,13388,13388
1557105642,13751,13751
1557107533,13939,13939
1557109461,14230,14230
1557111398,14471,14471
1557113313,14723,14723
1557116199,15028,15028
1557118096,15364,15364
1557120019,15557,15557
1557121960,15760,15760
1557123885,16012,16012
1557125795,16332,16332
1557127712,16444,16444
1557130597,16411,16411
1557132507,16409,16409
1557134415,16401,16401
1557136359,16407,16407
1557138268,16403,16403
1557140202,16406,16406
1557142107,16261,16261
1557144069,16004,16004
1557145969,15662,15662
1557147867,15422,15422
1557149779,15331,15331
1557151734,15224,15224
1557153744,15091,15091
1557155569,14980,14980
1557157473,14869,14869
1557159402,14648,14648
1557161297,14088,14088
1557163219,13704,13704
1557165103,13327,13327
1557167073,12868,12868
1557168978,12491,12491
1557170918,12030,12030
1557173777,11478,11478
1557175695,10944,10944
1557177647,10886,10886
1557179540,10807,10807
1557181478,10765,10765
1557183399,10751,10751
1557185312,10747,10747
1557187363,10719,10719
1557189513,10244,10244
1557191560,9798,9798
1557194257,9447,9447
1557196377,9166,9166
1557198270,8855,8855
1557200171,8600,8600
1557202098,8408,8408
1557204020,8013,8013
1557205938,7558,7558
1557207871,6803,6803
1557209786,5880,5880
1557211938,4996,4996
1557213855,4604,4604
1557215777,4290,4290
1557217689,4000,4000
1557219650,3756,3756
1557221552,3543,3543
1557223468,3170,3170
1557225391,2737,2737
1557227291,2419,2419
1557229214,2174,2174
1557231153,2075,2075
1557233051,1874,1874
1557234972,1710,1710
1557236904,1470,1470
1557238831,1153,1153
1557240737,987,987
1557242663,983,983
1557244571,983,983
1557246490,979,979
1557248452,984,984
1557250365,1263,1263
1557252262,1805,1805
1557254179,1991,1991
1557256099,2193,2193
1557258013,2455,2455
1557259943,2697,2697
1557261854,2862,2862
1557263773,3065,3065
1557265707,3100,3100
1557267612,3201,3201
1557269553,3201,3201
1557271462,3188,3188
1557273372,3144,3144
1557275400,3128,3128
1557277250,3187,3187
1557279141,3386,3386
1557281062,3704,3704
1557282982,3940,3940
1557284894,4118,4118
1557286813,4169,4169
1557288745,4264,4264
1557290651,4490,4490
1557292585,4643,4643
1557294501,5504,5504
1557296428,6151,6151
1557298345,6537,6537
1557300271,6845,6845
1557302172,7316,7316
1557304091,7612,7612
1557306043,7681,7681
1557307941,7728,7728
1557310105,7996,7996
