DateTime,Entries,UniqueIPs
1556140293,4750,627394912
1556144126,4749,627394911
1556145003,4748,627394655
1556147717,4748,627394655
1556148143,4748,627394655
1556151318,4751,627394659
1556151989,4752,627394915
1556154302,4753,627395171
1556154919,4788,627395206
1556158519,4790,627395207
1556162103,4785,627395202
1556165702,4764,627395180
1556165931,4763,627395180
1556169319,4766,627395183
1556172919,4765,627395182
1556173502,4766,627395182
1556174703,4765,627395181
1556175903,4766,627395182
1556176519,4769,627395186
1556180119,4771,627395188
1556183285,4772,627395189
1556183719,4770,627395187
1556187303,4768,627395186
1556190919,4770,627395187
1556193364,4769,627395186
1556194520,4770,627395187
1556197503,4766,627361395
1556198702,4764,627361394
1556201702,4767,627361397
1556202620,4767,627361397
1556203503,4768,627361398
1556205321,4768,627361398
1556208902,4768,627361397
1556212520,4766,627361395
1556215857,4767,627361397
1556220173,4765,627361395
1556223320,4764,627361394
1556223605,4760,627361136
1556224214,4760,627361136
1556226709,4758,627361134
1556227178,4758,627361134
1556231417,4759,627360880
1556234415,4759,627360880
1556237522,4764,627360886
1556238303,4766,627361398
1556240418,4766,627361398
1556241071,4771,627361403
1556241448,4771,627361403
1556244694,4762,627361393
1556248279,4755,627361385
1556252119,4742,627361372
1556255719,4741,627361371
1556256618,4740,627353179
1556259074,4744,627353183
1556262707,4733,627353172
1556266517,4734,627353173
1556270118,4734,627353173
1556270690,4734,627353173
1556271018,4735,627353173
1556273499,4737,627353176
1556274100,4736,627353176
1556274618,4737,627353176
1556276421,4736,627353176
1556277056,4734,627353174
1556280677,4733,627353173
1556283618,4738,626782549
1556284297,4738,626782549
1556288119,4738,626782549
1556291718,4739,626782550
1556295318,4739,626782550
1556298680,4738,626782549
1556301902,4739,626782549
1556302518,4738,626782548
1556302815,4740,626766420
1556306115,4739,626766419
1556309491,4740,626766420
1556313316,4739,626766419
1556313547,4739,626766419
1556314216,4739,626766419
1556315403,4739,626766419
1556317817,4733,626765905
1556320517,4737,626765908
1556323503,4736,626765907
1556323890,4737,626765909
1556324338,4739,626766421
1556327718,4751,626766434
1556331318,4752,626766436
1556334667,4746,626766430
1556338518,4728,626766412
1556342119,4728,626766410
1556345719,4728,626766410
1556349319,4727,626766409
1556350219,4727,626766409
1556351702,4727,626766409
1556352918,4730,626766412
1556355302,4730,626766412
1556356202,4730,626766412
1556356518,4731,626766413
1556359227,4731,626766413
1556359851,4731,626766413
1556360402,4731,626766413
1556360702,4731,626766413
1556363718,4730,626766412
1556367319,4728,626766410
1556367902,4728,626766410
1556369102,4729,626766411
1556370302,4729,626736459
1556370918,4729,626736459
1556374519,4730,626736460
1556375102,4726,626735693
1556378115,4726,626735694
1556381703,4726,626735693
1556381922,4726,626735693
1556385316,4726,626735693
1556385902,4725,626735693
1556387402,4724,626735692
1556387702,4725,626735693
1556388602,4724,626735692
1556388917,4724,626735692
1556392202,4725,626735948
1556392517,4727,626735950
1556393102,4727,626735950
1556393418,4726,626735949
1556394302,4727,626735950
1556395801,4727,626735950
1556396118,4728,626735951
1556396702,4728,626735951
1556399702,4728,626735952
1556402702,4728,626735952
1556403302,4727,626735951
1556403587,4725,626735693
1556406903,4721,626735688
1556409902,4720,626735687
1556410520,4729,626735696
1556411102,4731,626735954
1556414122,4763,626735986
1556414702,4763,626735986
1556417723,4769,626735992
1556421323,4766,626735989
1556422222,4765,626735988
1556422802,4766,626735989
1556424719,4749,626735972
1556428341,4745,626735968
1556429403,4746,626735968
1556431202,4745,626735968
1556432122,4745,626735968
1556435102,4746,626735968
1556435497,4740,626735962
1556436003,4739,626735962
1556436604,4740,626735962
1556438402,4740,626735962
1556439002,4740,626735962
1556439323,4735,626735957
1556440275,4735,626735957
1556442602,4733,626735955
1556442923,4733,626735955
1556446309,4733,626735955
1556449908,4733,626735955
1556453491,4739,626735961
1556456102,4737,626727769
1556457080,4739,626727771
1556460922,4740,626727772
1556464320,4738,626727770
1556467931,4736,626727768
1556468475,4740,626727770
1556471716,4741,626727771
1556475316,4742,626728028
1556478707,4739,626728025
1556479326,4738,626728025
1556482517,4740,626728027
1556483102,4740,626728027
1556485894,4742,626728029
1556489717,4742,626727773
1556490303,4740,626727517
1556492423,4740,626727517
1556493106,4742,626727519
1556496691,4745,626727522
1556497503,4748,626728034
1556500520,4759,626728045
1556503884,4763,626728049
1556507527,4762,626728048
1556511321,4754,626728037
1556514922,4751,626728036
1556518328,4754,626728038
1556522122,4751,626728034
1556525721,4756,626728038
1556529320,4754,626728036
1556532921,4750,626728032
1556536522,4751,626728034
1556540121,4753,626728037
1556542502,4755,626728805
1556543721,4756,626728806
1556547321,4756,626728804
1556548221,4756,626728804
1556550691,4756,626728804
1556554522,4760,626728808
1556555418,4757,626728552
1556557219,4757,626728552
1556558117,4755,626728552
1556560819,4756,626728552
1556561718,4755,626728551
1556562617,4755,626728551
1556565318,4751,626728546
1556566218,4750,626728546
1556568720,4742,626728537
1556569272,4743,626728537
1556572519,4743,626728536
1556575224,4743,626728536
1556575887,4741,626728536
1556576233,4741,626728536
1556580620,4743,626728538
1556583324,4755,626728548
1556584224,4755,626728548
1556586923,4767,626728560
1556590349,4771,626728565
1556593881,4760,626728554
1556597499,4722,626728515
1556601324,4730,626728524
1556604924,4728,626728521
1556608281,4725,626728519
1556612123,4728,626728522
1556615724,4726,626728520
1556619063,4726,626728519
1556619630,4726,626728519
1556622923,4728,626728522
1556626554,4722,626728516
1556629202,4717,626698308
1556630124,4718,626698308
1556633724,4719,626698310
1556637302,4721,626698312
1556639402,4719,626947144
1556640902,4716,626947141
1556644541,4714,626947140
1556646902,4714,626947140
1556648102,4716,626947141
1556651703,4717,626947142
1556655324,4719,626947144
