DateTime,AddedIPs,RemovedIPs
1557270019,2,1
1557270730,0,3
1557271455,3,3
1557272172,4,2
1557272894,3,3
1557273630,2,2
1557274345,6,6
1557275050,6,3
1557275798,4,5
1557276495,0,2
1557277235,7,3
1557277934,5,6
1557278656,5,8
1557279369,8,6
1557280105,7,12
1557280816,4,9
1557281532,12,8
1557282248,11,6
1557282975,4,5
1557283691,5,5
1557284415,4,7
1557285132,5,6
1557285857,6,4
1557286570,2,0
1557287295,1,10
1557288029,4,6
1557288739,3,4
1557289460,4,3
1557290171,4,3
1557290896,4,2
1557291622,2,1
1557292335,1,1
1557293051,2,0
1557293773,2,2
1557294494,1,0
1557295227,5,2
1557295932,1,1
1557296652,5,3
1557297372,5,6
1557298094,2,6
1557298824,0,1
1557299532,6,0
1557300255,2,3
1557300968,3,2
1557301696,1,0
1557302419,3,1
1557303142,0,6
1557303851,4,3
1557304571,2,0
1557305294,2,3
1557306026,2,2
1557306731,5,0
1557307469,2,5
1557308169,4,0
1557308896,1,2
1557309611,1,6
1557310332,3,4
1557311052,2,0
