DateTime,AddedIPs,RemovedIPs
1556687779,12,0
1556689698,10,9
1556691637,14,11
1556693532,13,0
1556695457,9,0
1556697389,3,15
1556699298,11,17
1556701232,10,0
1556703162,4,23
1556705322,5,17
1556707212,10,0
1556709135,6,14
1556711073,14,10
1556712976,15,7
1556714893,15,20
1556716835,12,20
1556718748,9,12
1556720652,9,18
1556722590,6,10
1556724491,16,13
1556726476,3,9
1556728358,15,13
1556730256,8,14
1556732174,9,19
1556734123,8,9
1556736029,8,11
1556737941,16,14
1556741797,13,13
1556743695,5,12
1556745633,18,6
1556747559,7,12
1556752583,9,27
1556754746,10,11
1556756654,12,11
1556758591,10,10
1556760494,12,11
1556762440,14,11
1556764354,9,12
1556766259,9,9
1556768191,9,11
1556772013,11,26
1556773940,14,14
1556775872,11,16
1556777787,9,16
1556779694,17,15
1556781633,12,20
1556783532,6,5
1556785463,7,13
1556787372,8,11
1556789316,4,15
1556791238,15,14
1556793138,20,8
1556795051,22,0
1556796879,12,16
1556798680,13,16
1556800570,13,0
1556802517,8,14
1556804432,14,25
1556806333,11,0
1556808268,10,7
1556810172,8,14
1556812097,7,11
1556814006,14,6
1556815933,14,7
1556817867,8,15
1556819765,13,10
1556821692,16,0
1556823625,10,12
1556825549,9,11
1556827449,12,15
1556829373,6,12
1556831306,11,11
1556833207,6,10
1556835886,10,10
1556837787,10,0
1556839705,13,12
1556841646,13,22
1556843536,12,14
1556845456,7,13
1556847374,10,19
1556849291,12,15
1556851212,6,9
1556853154,16,11
1556855051,9,0
1556856971,13,9
1556858895,5,8
1556860825,13,24
1556862730,8,0
1556864651,19,11
1556866566,10,17
1556868487,13,17
1556870432,10,12
1556872351,14,10
1556874517,4,17
1556876410,3,13
1556878333,11,11
1556880270,9,28
1556882170,13,0
1556884235,9,26
1556886275,13,15
1556888186,11,0
1556890092,7,6
1556894168,8,33
1556896341,14,19
1556898251,16,14
1556904006,19,30
1556905946,7,0
1556907850,9,0
1556909765,9,15
1556911685,12,15
1556913629,10,11
1556915550,8,16
1556917453,9,17
1556919366,7,0
1556923489,13,31
1556925384,8,14
1556927296,11,14
1556929214,4,12
1556931151,5,19
1556933055,12,12
1556934971,8,19
1556936913,8,16
1556938839,11,15
1556940758,7,14
1556942666,11,19
1556944573,8,20
1556946521,7,24
1556948415,9,0
1556950336,10,24
1556952272,5,15
1556954176,9,18
1556956115,13,12
1556958035,8,0
1556959933,7,9
1556961853,2,15
1556963771,2,9
1556965963,14,23
1556967875,13,17
1556969774,12,8
1556971620,11,9
1556973607,16,11
1556975552,10,9
1556977448,11,12
1556979380,15,9
1556981293,8,11
1556983207,11,12
1556985163,10,8
1556987050,6,6
1556988970,8,14
1556990906,8,9
1556992839,21,18
1556994754,11,0
1556996658,13,13
1556998572,13,28
1557000511,10,0
1557002426,6,19
1557004344,9,27
1557008189,9,7
1557010091,16,13
1557012005,9,10
1557013943,15,16
1557017765,19,34
1557019710,11,16
1557021626,5,9
1557023555,13,14
1557025458,8,13
1557027371,14,15
1557029292,9,0
1557031228,6,11
1557033133,13,14
1557035052,8,13
1557036992,8,21
1557038892,9,0
1557040805,7,13
1557042745,8,14
1557044647,3,12
1557046565,12,10
1557048492,2,0
1557050442,3,0
1557052358,12,1
1557054254,14,15
1557056189,10,16
1557058102,12,0
1557060025,10,14
1557061930,15,4
1557063848,11,15
1557065791,11,15
1557067693,16,16
1557069626,7,12
1557071529,16,9
1557073451,13,10
1557075386,11,14
1557077291,18,16
1557079221,18,13
1557081156,16,14
1557083052,15,14
1557084987,14,8
1557086918,19,9
1557088830,15,11
1557090761,10,9
1557094590,11,9
1557098415,11,19
1557100330,17,11
1557102272,14,20
1557104168,12,0
1557106091,15,18
1557108041,14,13
1557109955,16,5
1557111854,12,0
1557114039,14,13
1557115935,13,11
1557117853,11,13
1557119793,10,0
1557121691,12,0
1557123631,3,13
1557127449,14,34
1557129366,8,13
1557131305,6,21
1557133217,9,10
1557135159,1,10
1557137325,1,8
1557139213,9,0
1557141158,10,2
1557143053,14,0
1557144976,13,0
1557146891,16,8
1557148831,13,23
1557150750,12,0
1557152664,7,0
1557154574,16,10
1557156513,17,14
1557158437,17,16
1557160359,14,12
1557162277,14,11
1557164192,11,0
1557166111,11,17
1557169933,10,15
1557171861,9,0
1557173774,5,10
1557175693,6,0
1557177633,14,13
1557179530,8,11
1557181475,10,13
1557183396,12,9
1557185288,13,11
1557187356,19,9
1557189498,12,8
1557191557,12,10
1557194240,12,11
1557196362,15,0
1557198250,10,0
1557200169,20,19
1557202089,5,15
1557204017,8,11
1557205936,10,11
1557207850,17,13
1557209779,9,8
1557211936,15,10
1557213849,9,7
1557215765,12,0
1557217685,10,10
1557219622,7,4
1557221531,4,13
1557223462,9,3
1557225373,8,3
1557227289,6,5
1557229211,10,6
1557231141,13,14
1557233048,18,18
1557234970,12,7
1557236890,12,12
1557238824,15,16
1557240731,8,8
1557242652,18,10
1557244569,14,13
1557246488,11,15
1557248434,14,13
1557250362,12,11
1557252257,15,22
1557254170,10,9
1557256097,13,0
1557258011,9,7
1557259934,10,13
1557261852,14,19
1557263771,11,0
1557265694,12,16
1557267609,13,0
1557269535,13,9
1557271451,13,10
1557273370,11,9
1557275397,9,16
1557277231,11,17
1557279136,22,13
1557281060,13,19
1557282971,11,14
1557284892,12,11
1557286810,17,12
1557288733,19,10
1557290648,11,4
1557292570,6,10
1557294490,20,15
1557296426,13,9
1557298343,8,17
1557300251,10,10
1557302169,8,16
1557304089,9,17
1557306023,9,0
1557307938,1,8
1557310103,11,2
