DateTime,AddedIPs,RemovedIPs
1556439323,2,7
1556440275,256,256
1556442602,510,512
1556442923,3,3
1556446309,3,3
1556449908,4,4
1556453491,7,1
1556456102,2304,10496
1556457080,4,2
1556460922,1,0
1556464320,2,4
1556467931,1,3
1556468475,2560,2558
1556471716,3,2
1556475316,259,2
1556478707,1,4
1556479326,512,512
1556482517,259,257
1556483102,512,512
1556485894,3,1
1556489717,2,258
1556490303,512,768
1556492423,256,256
1556493106,2,0
1556496691,5,2
1556497503,1024,512
1556500520,13,2
1556503884,5,1
1556507527,3,4
1556511321,5,16
1556514922,3,4
1556518328,6,4
1556522122,3,7
1556525721,5,1
1556529320,1,3
1556532921,1,5
1556536522,3,1
1556540121,5,2
1556542502,1280,512
1556543721,6,5
1556547321,4,6
1556548221,256,256
1556550691,5,5
1556554522,5,1
1556555418,2816,3072
1556557219,256,256
1556558117,5,5
1556560819,512,512
1556561718,2,3
1556562617,768,768
1556565318,1,6
1556566218,512,512
1556568720,1,10
1556569272,512,512
1556572519,5,6
1556575224,256,256
1556575887,7,7
1556576233,512,512
1556580620,7,5
1556583324,13,3
1556584224,1024,1024
1556586923,14,2
1556590349,5,0
1556593881,4,15
1556597499,7,46
1556601324,15,6
1556604924,4,7
1556608281,4,6
1556612123,6,3
1556615724,1,3
1556619063,5,6
1556619630,256,256
1556622923,4,1
1556626554,1,7
1556629202,0,30208
1556630124,4,4
1556633724,5,3
1556637302,6,4
1556639402,262144,13312
1556640902,4,7
1556644541,7,8
1556646902,256,256
1556648102,7,6
1556651703,5,4
1556655324,5,3
1556656219,1536,1536
1556659012,4,3
1556662519,2,4
1556666103,2,6
1556668802,0,1
1556670003,7,1
1556670302,256,256
1556673322,28,3
1556676922,17,3
1556677502,256,256
1556680295,6,9
1556683919,5,20
1556687519,4,2
1556691097,3,11
1556694721,5,0
1556695265,256,256
1556697602,1,1
1556698202,1,1
1556698522,1,5
1556702123,5,2
1556705477,5,0
1556709124,0,2
1556709902,1,1
1556711102,1,0
1556712922,1,2
1556715004,4864,36608
1556716523,3,2
1556719914,3,1
1556723705,770,772
1556727002,1,1
1556727091,4,4
1556727902,1,1
1556730923,2,1
1556733902,256,256
1556734311,2,4
1556734802,256,256
1556738117,6,6
1556741718,4,8
1556742302,256,256
1556745318,4,3
1556748680,1,3
1556752283,0,1
1556756120,7,2
1556757023,256,256
1556759568,14,6
1556762403,1,1
1556763092,8,0
1556763303,1,1
1556766902,2,6
1556770300,4,12
1556774103,2,4
1556777723,4,4
1556781105,2,3
1556784696,1,6
1556788524,4,6
1556791501,1,1
1556792123,3,1
1556793024,1,1
1556795485,3,2
1556799323,3,2
1556801703,5888,32256
1556802718,1,4
1556806802,2,3
1556809904,3,2
1556813723,5,3
1556814012,1280,1278
1556817302,2,4
1556820024,512,512
1556820686,2,9
1556821202,510,512
1556824302,5,5
1556828119,4,0
1556829020,256,256
1556831490,1,10
1556832003,256,256
1556835603,3,5
1556836502,1,1
1556837102,1,0
1556838922,10,4
1556841629,0,1
1556842524,14,1
1556842802,256,256
1556846102,16,2
1556849491,2,3
1556853326,2,12
1556856926,6,29
1556860297,6,4
1556863861,1,4
1556867702,4,3
1556871068,2,3
1556874923,3,4
1556875502,256,2048
1556878260,3,5
1556881883,3,5
1556885726,2,2
1556888403,2560,24576
1556889326,5,1
1556892903,1,2
1556893221,1280,1278
1556896519,3,3
1556900119,1,2
1556900702,256,256
1556903716,0,3
1556907002,256,256
1556907335,3,6
1556909102,254,256
1556910922,3,1
1556911502,256,256
1556914503,3,2
1556916902,1,1
1556917502,1,1
1556918103,2,3
1556921724,5,1
1556925303,2,2
1556928302,0,1
1556928902,12,4
1556932527,16,2
1556936128,3,2
1556939728,3,7
1556941202,1,1
1556942403,1,1
1556943090,1,23
1556944802,1,1
1556946002,1,1
1556946928,3,2
1556950528,0,2
1556953881,1,5
1556957728,3,1
1556961329,1,0
1556964929,2,1
1556968528,1,2
1556972402,2,1
1556974204,256,56320
1556975729,5,0
1556979328,3,3
1556982928,4,3
1556986529,4,7
1556987102,769,767
1556988302,1,1
1556990119,4,5
1556993721,259,257
1556997321,0,2
1557000922,0,2
1557004523,0,3
1557007869,2,1
1557008102,1,1
1557008571,256,256
1557008702,1,1
1557011725,3,2
1557014403,0,1
1557015326,6,1
1557020703,30,1
1557022802,4,0
1557026127,0,8
1557029468,3,14
1557033327,5,9
1557036697,1,0
1557040267,0,4
1557044128,3,3
1557047728,0,2
1557051328,1,1
1557055126,1,0
1557058528,2,2
1557060902,2560,13056
1557062148,3,0
1557065728,1,1
1557069327,3,1
1557070219,768,768
1557072919,1,4
1557076521,4,2
1557080122,1,5
1557080510,510,512
1557081603,1,1
1557082502,1,1
1557083723,2,2
1557087361,1,0
1557091020,1,1
1557094275,2,0
1557098127,1,0
1557100828,0,1
1557101529,6,3
1557102902,256,254
1557104702,256,256
1557105355,32,1
1557108904,4,3
1557111902,1,1
1557112540,4,19
1557116133,2,15
1557119102,1,1
1557119728,3,5
1557123330,6,3
1557126707,6,3
1557130530,5,4
1557134130,1,3
1557137517,2,5
1557141082,2,4
1557144682,2,2
1557147303,2560,0
1557148529,3,1
1557152102,4,3
1557156302,1,3
1557159302,1,3
1557162929,2,6
1557163502,768,768
1557166202,256,256
1557166521,5,1
1557169802,256,256
1557170122,4,2
1557173722,2,5
1557174302,512,512
1557177323,3,4
1557180923,2,5
1557181502,256,256
1557184524,6,0
1557187202,0,1
1557188126,9,0
1557188701,1,1
1557189028,256,256
1557189903,1,0
1557192302,20,4
1557196202,0,2
1557198903,2,5
1557202528,1,17
1557206102,4,1
1557209728,4,2
1557213328,0,1
1557216928,4,2
1557218702,1,1
1557219602,1,1
1557220529,2,4
1557223886,4,4
1557227729,3,3
1557231077,1,2
1557234029,0,25088
1557234670,3,3
1557238529,4,4
1557241899,1,7
1557242402,768,768
1557245502,3,1
1557249061,2,2
1557252920,2,1
1557256292,1,2
1557259893,1,5
1557260702,1,1
1557261902,1,0
1557263723,1,7
1557267089,5,2
1557270926,2,1
1557273602,0,1
1557274526,2,2
1557277940,12,1
1557281728,4,3
1557285329,4,6
1557288929,3,11
1557292529,3,2
1557296128,0,2
1557299728,2,3
1557303127,2,2
1557304802,1,1
1557306302,1,0
1557306930,2,4
1557308730,61440,1024
1557310529,3,5
