DateTime,AddedIPs,RemovedIPs
1556925722,1,1
1556926923,0,2
1556928123,23,0
1556929323,18,27
1556930522,12,0
1556931723,8,0
1556932923,4,11
1556933522,1,0
1556934122,1,0
1556936522,18,4
1556937123,8,0
1556937722,25,0
1556938922,19,5
1556940122,7,0
1556940723,5,3
1556941322,1,22
1556942522,4,15
1556943723,3,0
1556944922,17,0
1556945523,7,0
1556946122,8,0
1556946723,6,0
1556947322,0,6
1556947922,6,3
1556948522,1,12
1556949722,5,0
1556950322,7,11
1556950922,6,0
1556952122,4,0
1556953322,14,4
1556954522,3,1
1556955122,6,0
1556956322,2,1
1556956922,0,1
1556957523,10,0
1556958122,9,0
1556959323,11,0
1556960524,7,0
1556961122,20,0
1556961723,15,0
1556962322,13,0
1556962923,5,0
1556964123,6,3
1556965322,2,0
1556965922,1,0
1556967722,1,0
1556968923,2,0
1556970122,1,0
1556971323,1,0
1556971923,0,2
1556972522,2,4
1556973722,5,7
1556974922,8,0
1556975522,7,1
1556976122,4,1
1556977323,5,0
1556977922,4,1
1556978522,3,0
1556980923,2,0
1556982124,14,0
1556983323,10,5
1556984522,3,0
1556985722,21,2
1556986923,8,3
1556988123,5,7
1556989322,3,0
1556990522,13,0
1556991723,13,0
1556992323,5,1
1556992922,2,3
1556995323,7,1
1556996522,8,0
1556997122,5,0
1556997722,4,0
1556998923,14,5
1557000123,5,0
1557001323,4,0
1557001922,1,7
1557003722,2,0
1557004322,0,13
1557004923,9,0
1557006122,2,11
1557006723,14,6
1557007322,9,0
1557008522,2,6
1557009723,2,2
1557010923,2,0
1557012122,0,7
1557013323,0,2
1557014525,4,0
1557015722,10,16
1557016923,12,5
1557018122,1,2
1557019322,4,0
1557019922,1,0
1557020522,0,3
1557021723,1,0
1557022922,8,20
1557024123,35,0
1557024722,4,5
1557025322,2,3
1557025924,4,0
1557026523,3,0
1557027723,2,0
1557028922,4,0
1557029522,1,12
1557030122,1,40
1557031323,10,0
1557031922,9,15
1557032522,5,3
1557033722,4,0
1557034322,17,1
1557034922,2,0
1557036122,8,0
1557037322,3,2
1557038522,3,0
1557039723,10,13
1557040922,6,0
1557041522,6,2
1557042123,2,0
1557043323,4,12
1557044522,26,0
1557045722,7,5
1557046922,1,0
1557048123,8,0
1557049322,6,11
1557050522,4,8
1557051123,1,0
1557051722,3,2
1557052923,0,3
1557054123,5,3
1557055323,4,0
1557056523,6,2
1557057722,4,0
1557058323,3,0
1557058922,5,1
1557060122,2,0
1557061322,6,9
1557062522,3,3
1557063723,5,0
1557064923,5,0
1557066122,2,0
1557067323,1,1
1557068523,9,8
1557069722,16,6
1557070922,8,0
1557072122,17,0
1557073323,4,0
1557074523,3,0
1557075122,1,0
1557076923,10,0
1557078123,5,6
1557079322,3,1
1557081722,3,1
1557082922,7,0
1557083522,7,5
1557084122,3,0
1557085322,8,0
1557086524,7,1
1557087124,1,14
1557090122,1,1
1557091323,26,0
1557092522,1,18
1557093123,14,4
1557093722,5,0
1557094923,5,10
1557096122,1,0
1557097323,0,11
1557099722,1,12
1557100924,0,1
1557101523,12,0
1557102123,4,0
1557103923,2,2
1557104522,1,1
1557105722,6,23
1557106922,4,6
1557107523,1,0
1557108123,0,21
1557109324,4,0
1557110522,15,0
1557111724,13,12
1557112323,4,0
1557112923,1,0
1557113523,5,28
1557114122,1,14
1557115323,3,0
1557115923,0,1
1557116522,4,1
1557117723,8,16
1557118923,12,0
1557120122,1,5
1557121322,37,0
1557122522,6,4
1557123723,5,0
1557124922,5,42
1557126122,12,4
1557127322,8,0
1557127922,0,4
1557128523,0,1
1557129122,1,0
1557129722,1,5
1557130922,3,0
1557132122,5,6
1557133322,1,0
1557134522,13,5
1557135722,8,25
1557136923,0,10
1557138122,3,13
1557139322,2,0
1557140522,1,9
1557141123,1,0
1557141723,2,0
1557142923,1,2
1557145323,2,5
1557146523,4,0
1557147723,0,7
1557148922,13,6
1557150122,5,0
1557151322,5,7
1557151923,2,0
1557152522,2,1
1557153722,2,0
1557154323,1,0
1557154923,8,3
1557156122,16,0
1557157322,1,16
1557157923,9,0
1557158522,0,9
1557160322,0,4
1557160922,2,0
1557162123,1,0
1557162722,8,4
1557163322,8,0
1557164522,2,2
1557165123,1,0
1557165722,1,0
1557166322,1,9
1557168122,20,4
1557169323,7,5
1557170522,8,7
1557171722,10,4
1557172922,5,4
1557174122,0,2
1557175322,3,1
1557176523,6,0
1557177722,13,2
1557178322,15,11
1557178923,11,2
1557180123,8,1
1557182522,0,1
1557183722,1,0
1557184923,4,9
1557185522,1,0
1557186123,0,5
1557186722,6,0
1557187323,3,0
1557187922,1,0
1557188522,1,1
1557189722,2,0
1557190322,2,0
1557190923,2,1
1557192122,1,0
1557192723,1,0
1557193923,2,1
1557194523,8,0
1557195722,11,5
1557196322,7,0
1557196923,4,0
1557198123,2,9
1557198724,1,2
1557200524,1,5
1557201122,1,6
1557201722,0,1
1557202922,9,0
1557204122,17,1
1557204723,4,3
1557205323,5,0
1557206524,7,7
1557207722,5,1
1557208322,2,0
1557208922,3,0
1557209523,1,3
1557210122,2,6
1557211322,1,2
1557212523,3,5
1557213123,1,1
1557214922,5,8
1557216123,39,1
1557216723,4,4
1557217322,2,9
1557218522,3,0
1557219723,8,3
1557220324,2,0
1557220922,4,1
1557222123,1,4
1557222722,3,0
1557223322,2,5
1557224522,3,0
1557225722,2,1
1557228123,3,3
1557229322,0,3
1557230524,0,1
1557231722,1,0
1557232923,5,13
1557233523,0,1
1557234722,2,7
1557235323,1,1
1557236523,1,0
1557237122,1,3
1557237723,2,0
1557240123,4,4
1557241325,8,1
1557241922,3,6
1557242523,4,0
1557243723,4,3
1557244923,10,13
1557245523,2,0
1557246123,6,0
1557247323,1,3
1557247923,1,2
1557248522,0,7
1557249722,11,0
1557250923,5,4
1557252122,1,3
1557253322,1,0
1557254523,14,6
1557255122,0,6
1557255723,7,4
1557256922,5,10
1557258122,13,0
1557259323,7,2
1557260522,6,8
1557261723,0,2
1557262323,2,2
1557262922,0,7
1557264123,40,31
1557265322,5,11
1557265922,3,12
1557266522,5,4
1557267722,3,0
1557268922,0,1
1557271323,1,5
1557273724,12,25
1557274322,2,0
1557274923,5,0
1557276123,5,4
1557277322,0,4
1557278522,2,0
1557282124,13,2
1557283322,12,8
1557283923,6,7
1557284522,1,0
1557285723,2,10
1557286322,2,6
1557286922,4,0
1557287523,1,1
1557288123,0,1
1557288723,1,0
1557289322,2,11
1557290523,17,0
1557291122,3,3
1557291723,0,5
1557292922,1,0
1557294122,10,18
1557295323,1,0
1557296523,2,7
1557297723,1,1
1557298323,10,9
1557298922,3,0
1557300122,0,1
1557301322,1,2
1557302522,2,3
1557303722,29,0
1557304923,0,6
1557305522,5,0
1557306123,0,2
1557307322,7,5
1557308522,1,1
1557309723,0,4
1557310923,1,2
