DateTime,AddedIPs,RemovedIPs
1556704971,2,0
1556708713,1,2
1556716364,0,1
1556720209,0,1
1556724065,1,0
1556729814,0,1
1556731712,0,1
1556733763,1,0
1556735573,1,3
1556737502,0,2
1556739402,1,1
1556741335,1,1
1556743202,2,0
1556750465,2,3
1556754318,1,0
1556758391,1,0
1556760278,0,1
1556766169,0,2
1556767981,1,1
1556769941,1,0
1556771813,1,1
1556773758,1,2
1556777828,2,0
1556779720,1,0
1556781786,0,1
1556785511,1,0
1556787437,1,0
1556789392,1,1
1556791449,1,2
1556793421,1,0
1556795308,2,1
1556797253,1,0
1556801098,1,0
1556805268,2,0
1556809321,1,0
1556811180,1,1
1556815004,1,0
1556820746,0,1
1556822701,0,1
1556824593,1,1
1556826524,0,1
1556830343,0,2
1556834216,1,0
1556836374,0,2
1556838307,1,0
1556840215,1,1
1556844040,0,1
1556847896,1,0
1556851754,1,0
1556853626,2,0
1556855563,1,1
1556857478,0,1
1556859411,0,1
1556861304,0,1
1556863377,2,2
1556865405,0,1
1556871168,1,1
1556875007,0,2
1556876922,1,1
1556878885,1,1
1556880795,1,1
1556882692,0,2
1556884631,1,0
1556888687,0,1
1556892784,3,2
1556896614,0,1
1556898525,0,1
1556900430,1,0
1556902376,1,0
1556904272,0,1
1556908142,1,0
1556910174,2,1
1556911982,1,0
1556921547,1,1
1556923512,1,1
1556925398,1,0
1556927311,1,1
1556934994,0,1
1556936929,1,0
1556938967,1,1
1556940798,2,3
1556942710,1,0
1556946541,1,0
1556948440,0,2
1556952300,1,0
1556954202,1,0
1556956145,1,0
1556958058,0,1
1556959975,1,0
1556963796,1,1
1556965997,1,1
1556967936,1,1
1556969797,1,0
1556971664,1,1
1556975573,1,0
1556977492,0,2
1556979408,1,1
1556981317,2,0
1556983252,1,0
1556987070,0,1
1556989000,1,1
1556992944,2,0
1556994777,0,1
1556996717,0,2
1556998610,2,1
1557000535,1,0
1557004369,1,0
1557006268,1,0
1557008228,0,1
1557010135,0,1
1557012027,1,1
1557013971,0,1
1557021765,1,0
1557023576,1,1
1557025504,0,1
1557027398,0,2
1557029327,1,1
1557031243,1,0
1557033174,2,1
1557038915,0,1
1557040829,0,1
1557042766,0,1
1557046582,0,1
1557048512,1,0
1557050550,1,1
1557052375,1,1
1557054288,0,1
1557056208,0,1
1557058143,0,1
1557061960,0,1
1557065810,1,1
1557067719,1,2
1557069667,1,1
1557071547,1,0
1557073478,0,1
1557079390,0,2
1557081382,1,0
1557083579,0,1
1557085460,1,1
1557087401,0,1
1557091230,0,2
1557093176,1,0
1557095060,1,0
1557096985,2,0
1557098898,0,1
1557100973,1,0
1557102993,1,0
1557106831,1,1
1557108991,1,0
1557110903,0,1
1557114762,0,1
1557116656,1,0
1557118586,0,2
1557120519,0,1
1557122564,1,0
1557124368,1,0
1557128180,1,0
1557130108,2,0
1557132039,1,0
1557133954,0,1
1557135861,0,1
1557137781,0,1
1557143549,1,0
1557147411,1,0
1557151378,0,1
1557153182,1,1
1557155100,1,0
1557157003,2,1
1557158922,1,1
1557164668,2,0
1557166596,3,0
1557168503,2,1
1557170423,0,1
1557172367,2,0
1557174259,1,0
1557180181,1,1
1557182170,0,2
1557184096,1,1
1557186138,0,1
1557188207,0,1
1557190418,1,0
1557192506,0,1
1557194746,0,1
1557198752,1,0
1557200662,1,0
1557202603,1,1
1557206426,1,0
1557208366,0,1
1557210279,1,1
1557216070,2,3
1557219872,0,1
1557221794,1,0
1557229706,0,1
1557233947,0,1
1557236037,1,0
1557237992,1,0
1557239858,0,1
1557241728,0,1
1557243627,1,3
1557247466,1,0
1557249390,1,0
1557251320,0,3
1557253226,0,2
1557255154,0,2
1557257074,1,0
1557258986,0,2
1557260903,0,1
1557266905,0,1
1557270746,0,1
1557272678,1,0
1557274843,1,0
1557276748,0,1
1557280585,1,0
1557282509,1,0
1557285411,0,1
1557287312,1,1
1557289224,0,1
1557293106,0,1
1557296899,1,1
1557298932,2,0
1557302747,0,2
1557306626,1,0
1557308446,2,1
1557310374,2,0
