DateTime,Entries,UniqueIPs
1556576434,7157,7157
1556578686,7677,7677
1556580511,8052,8052
1556582580,8453,8453
1556584603,9064,9064
1556586547,9537,9537
1556588470,10009,10009
1556590348,10441,10441
1556592295,10782,10782
1556594220,11174,11174
1556596109,11360,11360
1556598022,11397,11397
1556599957,11440,11440
1556601926,11673,11673
1556603784,12063,12063
1556605753,12485,12485
1556607747,13001,13001
1556609552,13400,13400
1556611563,13724,13724
1556613418,14053,14053
1556615622,14346,14346
1556617629,14576,14576
1556619657,14840,14840
1556621572,15059,15059
1556623468,15297,15297
1556625383,15494,15494
1556627306,15547,15547
1556629285,15418,15418
1556631171,15415,15415
1556633366,15377,15377
1556635256,15388,15388
1556637163,15548,15548
1556639083,15802,15802
1556641006,16123,16123
1556642898,16431,16431
1556644867,16720,16720
1556646764,17011,17011
1556648665,17242,17242
1556650592,17428,17428
1556652535,17627,17627
1556654498,17841,17841
1556656352,18054,18054
1556658289,18170,18170
1556660216,18338,18338
1556662156,18551,18551
1556664056,18681,18681
1556665939,18720,18720
1556668079,18821,18821
1556670019,18788,18788
1556671969,18734,18734
1556673866,18759,18759
1556675808,18855,18855
1556677732,18901,18901
1556679794,18940,18940
1556681815,18894,18894
1556683720,18717,18717
1556685647,18592,18592
1556687553,18463,18463
1556689490,18264,18264
1556691400,18145,18145
1556693319,17992,17992
1556695234,17839,17839
1556697139,17499,17499
1556699067,17188,17188
1556700996,16896,16896
1556702899,16688,16688
1556704959,16460,16460
1556706781,16246,16246
1556708700,16041,16041
1556710597,15786,15786
1556712519,15364,15364
1556714437,15034,15034
1556716355,14727,14727
1556718268,14337,14337
1556720198,14118,14118
1556722110,13879,13879
1556724054,13716,13716
1556725957,13503,13503
1556727877,13255,13255
1556729800,12966,12966
1556731700,12748,12748
1556733751,12409,12409
1556735562,12198,12198
1556737491,11917,11917
1556739388,11550,11550
1556741326,11082,11082
1556743188,10629,10629
1556745158,10222,10222
1556747076,9826,9826
1556750450,9045,9045
1556752349,8631,8631
1556754305,8168,8168
1556756192,7822,7822
1556758379,7301,7301
1556760268,6857,6857
1556762216,6310,6310
1556764109,5893,5893
1556766155,5460,5460
1556767971,5138,5138
1556769927,5065,5065
1556771803,5033,5033
1556773732,5005,5005
1556775624,5083,5083
1556777817,5099,5099
1556779710,5141,5141
1556781682,5276,5276
1556783585,5564,5564
1556785500,5733,5733
1556787426,5919,5919
1556789362,6112,6112
1556791384,6190,6190
1556793411,6221,6221
1556795299,6241,6241
1556797245,6255,6255
1556799160,6253,6253
1556801074,6254,6254
1556802985,6268,6268
1556805202,6322,6322
1556807063,6323,6323
1556809281,6290,6290
1556811162,6269,6269
1556813078,6259,6259
1556814995,6269,6269
1556816899,6266,6266
1556818813,6254,6254
1556820738,6250,6250
1556822687,6258,6258
1556824584,6245,6245
1556826512,6256,6256
1556828441,6286,6286
1556830332,6292,6292
1556832258,6312,6312
1556834204,6313,6313
1556836365,6321,6321
1556838293,6365,6365
1556840203,6372,6372
1556842131,6416,6416
1556844032,6420,6420
1556845938,6451,6451
1556847886,6461,6461
1556849789,6465,6465
1556851735,6480,6480
1556853618,6511,6511
1556855548,6515,6515
1556857466,6489,6489
1556859399,6403,6403
1556861296,6302,6302
1556863296,6281,6281
1556865169,6322,6322
1556867098,6384,6384
1556868984,6410,6410
1556870932,6306,6306
1556872838,6318,6318
1556874765,6293,6293
1556876685,6283,6283
1556878594,6344,6344
1556880510,6498,6498
1556882450,6620,6620
1556884276,6753,6753
1556886314,6897,6897
1556888201,6999,6999
1556890102,7023,7023
1556892300,7006,7006
1556894176,7013,7013
1556896349,7023,7023
1556898275,7020,7020
1556900206,7016,7016
1556902105,7034,7034
1556904022,7027,7027
1556905961,7010,7010
1556907857,7009,7009
1556909773,7005,7005
1556911692,7001,7001
1556913682,7006,7006
1556915564,6989,6989
1556917487,6980,6980
1556919382,6996,6996
1556921301,6999,6999
1556923173,6984,6984
1556925137,6969,6969
1556927083,6943,6943
1556928999,6930,6930
1556930899,6960,6960
1556932847,6931,6931
1556934754,6929,6929
1556936661,6931,6931
1556938592,6909,6909
1556940494,6886,6886
1556942555,6881,6881
1556944366,6879,6879
1556946301,6859,6859
1556948429,6854,6854
1556950349,6781,6781
1556952290,6653,6653
1556954193,6487,6487
1556956135,6275,6275
1556958050,6057,6057
1556959963,5824,5824
1556961874,5659,5659
1556963784,5479,5479
1556965988,5313,5313
1556967928,5221,5221
1556969788,5136,5136
1556971656,5086,5086
1556973621,5036,5036
1556975565,4988,4988
1556977470,5047,5047
1556979397,5100,5100
1556981309,5104,5104
1556983241,5158,5158
1556985176,5177,5177
1556987062,5170,5170
1556988991,5152,5152
1556990920,5154,5154
1556992933,5151,5151
1556994769,5152,5152
1556996685,5154,5154
1556998602,5156,5156
1557000527,5169,5169
1557002438,5166,5166
1557004358,5162,5162
1557006259,5175,5175
1557008220,5192,5192
1557010126,5173,5173
1557012019,5183,5183
1557013963,5190,5190
1557015860,5189,5189
1557017789,5175,5175
1557019743,5185,5185
1557021751,5198,5198
1557023567,5212,5212
1557025493,5215,5215
1557027389,5225,5225
1557029319,5227,5227
1557031235,5249,5249
1557033149,5250,5250
1557035060,5263,5263
1557037000,5259,5259
1557038907,5263,5263
1557040816,5245,5245
1557042755,5227,5227
1557044664,5227,5227
1557046574,5237,5237
1557048503,5243,5243
1557050538,5251,5251
1557052367,5228,5228
1557054270,5208,5208
1557056199,7172,7172
1557058131,9565,9565
1557060055,12732,12732
1557061947,12679,12679
1557063860,12590,12590
1557065800,12533,12533
1557067709,12533,12533
1557069655,12491,12491
1557071538,12532,12532
1557073467,12548,12548
1557075397,12557,12557
1557077300,12546,12546
1557079316,12551,12551
1557081174,12563,12563
1557083151,12567,12567
1557085019,12580,12580
1557086931,12589,12589
1557088854,12616,12616
1557090772,12632,12632
1557092684,12623,12623
1557094599,12611,12611
1557096545,12627,12627
1557098441,12625,12625
1557100338,12608,12608
1557102292,12609,12609
1557104192,12593,12593
1557106099,12587,12587
1557108155,12554,12554
1557109972,12539,12539
1557111888,12516,12516
1557114057,12508,12508
1557115942,12479,12479
1557117868,12465,12465
1557119805,12465,12465
1557121698,12469,12469
1557123655,12487,12487
1557125567,12490,12490
1557127466,12500,12500
1557129380,12501,12501
1557131319,12508,12508
1557134201,12504,12504
1557136109,12499,12499
1557138041,12501,12501
1557139934,12506,12506
1557141882,11806,11806
1557143773,8851,8851
1557145692,6221,6221
1557147685,4735,4735
1557149585,4729,4729
1557151749,4765,4765
1557153749,4788,4788
1557155574,4804,4804
1557157486,4769,4769
1557159408,4771,4771
1557161310,4775,4775
1557163225,4783,4783
1557165109,4792,4792
1557167078,4787,4787
1557168999,4787,4787
1557170923,4763,4763
1557172901,4760,4760
1557174774,4823,4823
1557176702,4808,4808
1557178581,4830,4830
1557180534,4846,4846
1557182457,4864,4864
1557184369,4847,4847
1557186648,4851,4851
1557188800,4855,4855
1557190969,4843,4843
1557193238,4838,4838
1557195193,4833,4833
1557197107,4841,4841
1557199008,4860,4860
1557200927,4876,4876
1557202854,4897,4897
1557204895,4898,4898
1557206907,4905,4905
1557208900,4925,4925
1557210767,5007,5007
1557212678,5098,5098
1557214595,5191,5191
1557216530,5330,5330
1557218432,5433,5433
1557220353,5550,5550
1557222320,5781,5781
1557224182,5899,5899
1557226143,6013,6013
1557228033,6133,6133
1557229991,6252,6252
1557231914,6360,6360
1557233940,6461,6461
1557235971,6582,6582
1557237952,6674,6674
1557239837,6811,6811
1557241706,6856,6856
1557243620,6850,6850
1557245547,6872,6872
1557247459,6858,6858
1557249382,6834,6834
1557251308,6835,6835
1557253218,6838,6838
1557255147,6842,6842
1557257066,6840,6840
1557258978,6846,6846
1557260896,6773,6773
1557262953,6794,6794
1557264979,6795,6795
1557266889,6785,6785
1557268810,6746,6746
1557270739,6733,6733
1557272671,6707,6707
1557274834,6685,6685
1557276739,6672,6672
1557278685,6681,6681
1557280575,6689,6689
1557282498,6690,6690
1557285401,6715,6715
1557287303,6724,6724
1557289215,6758,6758
1557291135,6764,6764
1557293075,6780,6780
1557294968,6785,6785
1557296888,6711,6711
1557298843,6618,6618
1557300738,6514,6514
1557302661,6404,6404
1557304598,6343,6343
1557306564,6358,6358
1557308426,6224,6224
1557310364,6127,6127
