DateTime,AddedIPs,RemovedIPs
1556693324,12,2
1556695241,7,0
1556697144,3,3
1556699073,3,4
1556701001,2,8
1556702905,5,3
1556704965,8,4
1556706788,3,2
1556708707,6,4
1556710602,2,3
1556712523,9,3
1556714443,8,3
1556716359,8,4
1556718272,9,6
1556720203,7,7
1556722115,9,4
1556724059,4,9
1556725965,7,6
1556727881,5,2
1556729808,7,6
1556731706,6,5
1556733757,3,6
1556735567,4,12
1556737496,13,3
1556739396,6,3
1556741330,5,1
1556743195,8,1
1556745162,9,2
1556747081,2,6
1556750457,8,17
1556752355,7,4
1556754310,1,4
1556756197,4,6
1556758385,6,4
1556760273,5,0
1556762221,3,0
1556764114,10,2
1556766163,2,3
1556767976,3,11
1556769935,4,7
1556771808,2,3
1556773736,3,9
1556775628,6,7
1556777822,5,8
1556779715,5,13
1556781709,31,8
1556783604,102,3
1556785505,6,3
1556787431,3,2
1556789379,4,5
1556791389,3,7
1556793415,5,6
1556795303,4,6
1556797249,2,2
1556799164,9,13
1556801093,6,5
1556802989,23,9
1556805253,23,10
1556807066,3,12
1556809307,5,5
1556811167,4,5
1556813098,2,6
1556814999,4,5
1556816905,7,8
1556818818,3,4
1556820741,3,2
1556822692,5,6
1556824589,4,15
1556826517,3,4
1556828446,1,4
1556830338,6,0
1556832278,5,7
1556834209,3,3
1556836369,5,7
1556838301,4,7
1556840208,1,2
1556842136,13,2
1556844036,4,6
1556845941,3,2
1556847890,5,3
1556849793,5,7
1556851740,3,6
1556853621,11,2
1556855553,0,1
1556857471,2,5
1556859404,2,5
1556861300,5,2
1556863361,1,8
1556865172,3,2
1556867112,6,14
1556869013,1,1
1556870947,5,129
1556872853,4,3
1556874768,8,4
1556876715,5,3
1556878612,3,7
1556880514,4,1
1556882488,9,4
1556884288,3,6
1556886354,0,12
1556888228,4,3
1556890107,4,35
1556892304,3,10
1556894180,3,3
1556896353,6,5
1556898278,3,2
1556900226,6,7
1556902109,2,3
1556904027,2,8
1556905966,6,4
1556907862,5,1
1556909777,9,4
1556911695,4,6
1556913701,10,3
1556915569,6,1
1556917491,5,5
1556919385,4,4
1556921308,11,2
1556923176,2,6
1556925142,5,4
1556927087,2,0
1556929003,19,13
1556930904,26,2
1556932852,10,5
1556934776,1,4
1556936666,4,4
1556938595,4,7
1556940497,0,7
1556942560,3,2
1556944369,3,3
1556946308,2,2
1556948435,6,4
1556950354,8,0
1556952294,3,7
1556954197,4,2
1556956140,5,2
1556958054,2,5
1556959971,3,6
1556961878,1,6
1556963791,1,7
1556965993,1,4
1556967932,0,6
1556969792,4,7
1556971660,2,1
1556973625,7,1
1556975569,4,4
1556977488,2,4
1556979404,3,3
1556981313,2,3
1556983247,1,7
1556985179,6,1
1556987065,5,6
1556988995,1,3
1556990923,2,4
1556992939,4,6
1556994773,0,2
1556996691,9,9
1556998605,0,2
1557000530,9,12
1557002442,1,3
1557004365,12,3
1557006263,0,9
1557008223,5,8
1557010130,5,2
1557012022,1,5
1557013966,4,3
1557015863,1,28
1557017793,6,24
1557019747,6,5
1557021759,6,2
1557023571,2,4
1557025499,6,3
1557027393,2,1
1557029322,8,4
1557031239,2,1
1557033155,3,1
1557035064,1,7
1557037004,3,6
1557038911,0,3
1557040822,5,3
1557042761,0,5
1557044668,6,1
1557046578,2,3
1557048508,5,2
1557050545,7,1
1557052371,4,2
1557054277,3,0
1557056203,7,4
1557058138,4,1
1557060059,0,5
1557061954,1,3
1557063864,4,2
1557065804,3,5
1557067713,1,2
1557069659,7,1
1557071542,0,6
1557073471,3,5
1557075402,4,0
1557077306,1,1
1557079360,3,7
1557081178,9,0
1557083156,2,8
1557085025,4,0
1557086936,1,8
1557088860,3,1
1557090777,4,8
1557094607,0,5
1557096552,2,6
1557098446,3,1
1557100343,7,5
1557102297,8,1
1557104199,4,6
1557106105,5,5
1557108175,7,8
1557109977,3,3
1557111906,0,5
1557114062,15,3
1557115947,4,8
1557117876,2,3
1557119811,3,4
1557121705,1,0
1557123661,6,3
1557125574,2,0
1557127474,9,5
1557129386,2,2
1557131324,0,5
1557134208,5,5
1557136114,1,7
1557138046,10,8
1557139940,2,0
1557141888,2,4
1557143778,2,7
1557145698,1,1
1557147710,1,0
1557149590,4,5
1557151758,7,4
1557153755,4,1
1557155580,15,8
1557157493,2,2
1557159413,4,3
1557161316,10,2
1557163230,5,3
1557165117,4,3
1557167083,6,11
1557169005,2,1
1557170929,4,2
1557172947,2,6
1557174778,14,3
1557176707,3,5
1557178586,3,1
1557180538,1,1
1557182462,7,2
1557184376,7,1
1557186652,6,6
1557188804,3,11
1557190974,3,5
1557193243,1,6
1557195199,2,7
1557197119,5,2
1557199012,0,2
1557200932,4,14
1557202858,3,4
1557204899,1,1
1557206912,10,5
1557208985,6,3
1557210798,3,2
1557212694,3,7
1557214609,2,7
1557216556,1,2
1557218437,7,0
1557220365,7,4
1557222324,121,0
1557224195,13,10
1557226177,3,2
1557228053,0,1
1557230003,8,2
1557231928,17,2
1557233944,3,1
1557235976,4,4
1557237974,1,7
1557239846,9,3
1557241726,4,15
1557243625,4,1
1557245551,13,3
1557247464,2,12
1557249387,2,2
1557251317,2,8
1557253223,6,4
1557255152,7,3
1557257071,2,3
1557258983,3,1
1557260900,3,11
1557262986,7,6
1557264983,4,4
1557266902,4,3
1557268816,4,5
1557270744,4,2
1557272675,3,0
1557274838,4,1
1557276744,3,3
1557278692,3,0
1557280581,7,1
1557282504,9,5
1557285406,8,2
1557287308,3,3
1557289219,23,2
1557291140,1,1
1557293092,2,8
1557294974,2,6
1557296894,5,2
1557298881,8,4
1557300759,1,3
1557302695,2,0
1557304603,2,3
1557306610,7,8
1557308431,0,124
1557310369,3,12
