DateTime,Entries,UniqueIPs
1557152664,17238,17674
1557154574,17245,17680
1557156513,17248,17683
1557158437,17249,17684
1557160359,17252,17686
1557162277,17257,17689
1557164192,17268,17700
1557166111,17262,17694
1557169933,17258,17689
1557171861,17267,17698
1557173774,17262,17693
1557175693,17268,17699
1557177633,17270,17700
1557179530,17267,17697
1557181475,17263,17694
1557183396,17266,17697
1557185288,17269,17699
1557187356,17279,17709
1557189498,17284,17713
1557191557,17286,17715
1557194240,17287,17716
1557196362,17302,17731
1557198250,17312,17741
1557200169,17314,17742
1557202089,17304,17732
1557204017,17302,17729
1557205936,17302,17728
1557207850,17305,17732
1557209779,17306,17733
1557211936,17311,17738
1557213849,17311,17740
1557215765,17323,17752
1557217685,17323,17752
1557219622,17326,17755
1557221531,17317,17746
1557223462,17323,17752
1557225373,17328,17757
1557227289,17329,17758
1557229211,17333,17762
1557231141,17334,17761
1557233048,17334,17761
1557234970,17339,17766
1557236890,17338,17766
1557238824,17338,17765
1557240731,17338,17765
1557242652,17347,17773
1557244569,17349,17774
1557246488,17344,17770
1557248434,17346,17771
1557250362,17346,17772
1557252257,17338,17765
1557254170,17339,17766
1557256097,17352,17779
1557258011,17354,17781
1557259934,17350,17778
1557261852,17344,17773
1557263771,17355,17784
1557265694,17354,17780
1557267609,17367,17793
1557269535,17371,17797
1557271451,17374,17800
1557273370,17376,17802
1557275397,17369,17795
1557277231,17364,17789
1557279136,17371,17798
1557281060,17366,17792
1557282971,17363,17789
1557284892,17363,17790
1557286810,17368,17795
1557288733,17376,17804
1557290648,17386,17811
1557292570,17382,17807
1557294490,17388,17812
1557296426,17392,17816
1557298343,17383,17807
1557300251,17383,17807
1557302169,17376,17799
1557304089,17368,17791
1557306023,17377,17800
1557307938,17371,17793
1557310103,17380,17802
