DateTime,AddedIPs,RemovedIPs
1556341006,45,52
1556342939,41,43
1556344961,48,29
1556346770,38,27
1556348745,42,39
1556350585,43,32
1556352521,35,52
1556354462,39,43
1556356350,44,31
1556358280,23,41
1556360098,41,35
1556361907,42,28
1556363793,44,48
1556365718,46,42
1556367664,34,45
1556369569,27,35
1556371477,31,44
1556373396,30,38
1556375327,45,33
1556377349,29,47
1556379184,48,31
1556381130,31,37
1556383020,33,29
1556384905,42,45
1556386865,38,41
1556388755,32,41
1556390678,40,35
1556392617,38,45
1556394544,43,25
1556396436,39,36
1556398347,39,61
1556400280,37,37
1556402201,38,48
1556404126,41,39
1556406136,42,43
1556407975,54,34
1556409923,35,54
1556411798,34,35
1556413718,32,50
1556415649,37,50
1556417560,38,46
1556419472,35,41
1556421391,37,29
1556423316,32,45
1556425252,54,40
1556427165,48,28
1556429076,49,39
1556431035,48,23
1556432945,44,46
1556434983,27,36
1556437004,35,40
1556438921,35,35
1556440857,26,36
1556442768,38,45
1556444683,29,34
1556446601,43,35
1556448533,44,32
1556450448,22,52
1556452365,45,33
1556454290,29,46
1556456216,45,34
1556458152,31,39
1556460173,12,29
1556461980,35,31
1556463924,59,32
1556465829,14,42
1556467752,50,41
1556469661,20,47
1556471551,14,41
1556473504,15,37
1556475425,16,47
1556477308,17,36
1556479257,421,44
1556481187,529,51
1556483084,28,52
1556485475,36,144
1556487392,21,55
1556489321,14,62
1556491230,21,64
1556493153,17,65
1556495090,28,78
1556497008,24,71
1556498918,23,68
1556500852,22,64
1556502767,29,66
1556504684,24,89
1556506583,20,87
1556508532,34,75
1556510560,26,87
1556512383,21,110
1556514328,24,81
1556516201,37,102
1556518119,18,116
1556520055,27,110
1556521949,25,101
1556523909,60,98
1556525820,23,108
1556527711,26,101
1556529640,30,129
1556531584,23,120
1556533467,18,124
1556535400,30,125
1556537309,41,135
1556539391,30,166
1556541653,31,151
1556543571,29,189
1556545470,18,98
1556547427,35,20
1556549315,38,90
1556551246,33,29
1556553171,24,52
1556555086,30,31
1556557001,29,28
1556558929,27,16
1556560982,20,16
1556562795,39,23
1556564722,51,29
1556566588,36,948
1556568525,34,53
1556570463,36,55
1556572603,42,54
1556574502,51,30
1556576459,32,32
1556578742,31,40
1556580744,31,33
1556582592,41,33
1556584633,33,37
1556586559,23,41
1556588479,33,30
1556590357,35,26
1556592331,25,36
1556594230,20,35
1556596117,31,37
1556598032,33,40
1556599965,26,30
1556601973,30,35
1556603792,22,31
1556605782,28,22
1556607756,33,31
1556609576,34,37
1556611574,25,68
1556613469,26,40
1556615644,37,30
1556617674,44,36
1556619703,360,38
1556621604,903,41
1556623503,743,35
1556625405,391,22
1556627325,555,21
1556629317,590,23
1556631183,511,19
1556633441,469,27
1556635270,348,29
1556637172,693,24
1556639100,714,16
1556641025,584,25
1556642908,634,29
1556644892,626,24
1556646774,700,23
1556648684,547,27
1556650621,627,30
1556652579,740,21
1556654536,211,30
1556656361,24,24
1556658299,24,29
1556660226,26,31
1556662221,27,33
1556664075,23,22
1556665949,24,20
1556668090,27,25
1556670052,19,37
1556671979,17,25
1556673879,33,18
1556675818,24,25
1556677752,24,27
1556679822,33,24
1556681832,614,23
1556683729,1371,21
1556685660,28,20
1556687564,1142,10
1556689501,1464,18
1556691412,615,19
1556693345,24,18
1556695247,14,17
1556697149,16,12
1556699079,19,17
1556701006,19,16
1556702911,23,12
1556704970,25,26
1556706799,24,417
1556708713,29,389
1556710609,19,211
