DateTime,Entries,UniqueIPs
1556335236,21925,21925
1556337138,21928,21928
1556339052,21931,21931
1556340988,21936,21936
1556342922,21941,21941
1556345804,21943,21943
1556347690,21900,21900
1556349614,21842,21842
1556351559,21847,21847
1556353463,21849,21849
1556355371,21852,21852
1556357323,21855,21855
1556359273,21855,21855
1556361171,19225,19225
1556363086,18050,18050
1556364969,18039,18039
1556366930,18040,18040
1556368833,18042,18042
1556370751,18043,18043
1556372661,18040,18040
1556374595,18045,18045
1556376495,18043,18043
1556378419,18043,18043
1556380465,17761,17761
1556382522,17761,17761
1556385395,17714,17714
1556387302,17718,17718
1556389212,17716,17716
1556391149,17714,17714
1556393068,17715,17715
1556394968,17718,17718
1556396917,17720,17720
1556398890,17591,17591
1556400764,17247,17247
1556402686,16632,16632
1556404582,16015,16015
1556406523,15428,15428
1556408421,14777,14777
1556410355,12182,12182
1556412259,7436,7436
1556414197,5567,5567
1556416105,4736,4736
1556418012,4040,4040
1556419958,3238,3238
1556421859,2468,2468
1556423774,1952,1952
1556425690,1959,1959
1556427678,3727,3727
1556429559,4415,4415
1556431465,4412,4412
1556433379,4534,4534
1556435323,4561,4561
1556437234,4560,4560
1556439145,4561,4561
1556441052,4564,4564
1556442982,4798,4798
1556444900,4799,4799
1556446835,4802,4802
1556448735,4803,4803
1556450663,4806,4806
1556452867,4801,4801
1556454755,4875,4875
1556456679,4879,4879
1556458579,4937,4937
1556460532,4932,4932
1556462413,4928,4928
1556464359,4924,4924
1556466253,4920,4920
1556468181,4929,4929
1556470096,4939,4939
1556472032,4957,4957
1556473964,4958,4958
1556475852,4966,4966
1556477789,4969,4969
1556479716,5047,5047
1556481709,5043,5043
1556483540,5026,5026
1556485723,5029,5029
1556487642,4612,4612
1556489547,4622,4622
1556491494,4766,4766
1556493376,4766,4766
1556495303,4771,4771
1556497230,4777,4777
1556499135,4783,4783
1556501062,4788,4788
1556503265,4792,4792
1556505142,4800,4800
1556507090,4800,4800
1556508968,4808,4808
1556510909,4818,4818
1556512818,4829,4829
1556514755,2249,2249
1556516655,2251,2251
1556518586,2252,2252
1556520496,2023,2023
1556522463,1680,1680
1556524373,1681,1681
1556526255,1687,1687
1556528177,1687,1687
1556530109,1339,1339
1556532992,1351,1351
1556534804,1348,1348
1556536835,1572,1572
1556538730,1583,1583
1556540662,1580,1580
1556542593,1498,1498
1556544501,1440,1440
1556547388,1457,1457
1556549294,1461,1461
1556551218,1465,1465
1556553157,1465,1465
1556555074,1452,1452
1556556980,1444,1444
1556558916,1436,1436
1556561793,1505,1505
1556563693,1502,1502
1556565617,1430,1430
1556567552,1442,1442
1556569453,1448,1448
1556571377,1527,1527
1556573295,1509,1509
1556576173,1501,1501
1556578654,1258,1258
1556580504,1270,1270
1556582566,1269,1269
1556584571,1265,1265
1556586540,1268,1268
1556588463,1261,1261
1556590340,1257,1257
1556592282,1259,1259
1556594213,1253,1253
1556596102,1249,1249
1556598014,1249,1249
1556599951,1202,1202
1556601891,1203,1203
1556603777,1203,1203
1556605737,1263,1263
1556607733,1256,1256
1556609545,1250,1250
1556611524,1247,1247
1556613388,1244,1244
1556615582,1246,1246
1556617546,1245,1245
1556619381,1243,1243
1556621307,1281,1281
1556623261,1236,1236
1556625167,1064,1064
1556627055,1107,1107
1556629013,1100,1100
1556630894,1096,1096
1556632904,1093,1093
1556634808,1098,1098
1556636690,1096,1096
1556638584,1109,1109
1556640517,1104,1104
1556642470,1104,1104
1556644337,1097,1097
1556646265,1043,1043
1556648200,1036,1036
1556650097,1043,1043
1556652012,1051,1051
1556653934,1052,1052
1556655910,1057,1057
1556657772,980,980
1556659693,979,979
1556661738,965,965
1556663565,1043,1043
1556665498,1046,1046
1556668071,1050,1050
1556670012,1056,1056
1556671960,1053,1053
1556673859,1059,1059
1556675800,1055,1055
1556677725,1060,1060
1556679780,1063,1063
1556681808,1685,1685
1556683711,1686,1686
1556685639,2225,2225
1556687541,2241,2241
1556689468,3322,3322
1556691385,3325,3325
1556693303,5604,5604
1556695226,6175,6175
1556697132,6429,6429
1556699059,6430,6430
1556700989,6424,6424
1556702891,6428,6428
1556704902,6430,6430
1556706760,6468,6468
1556708690,7330,7330
1556710582,7330,7330
1556712512,7292,7292
1556714430,7293,7293
1556716347,7293,7293
1556718255,7291,7291
1556720190,7296,7296
1556722103,7295,7295
1556724046,7295,7295
1556725949,7297,7297
1556727869,7299,7299
1556729792,7304,7304
1556731692,7306,7306
1556733716,7308,7308
1556735555,7309,7309
1556737477,7305,7305
1556739380,7300,7300
1556741317,7295,7295
1556743163,7280,7280
1556745144,7275,7275
1556747070,7277,7277
1556750440,7229,7229
1556752334,7226,7226
1556754297,7219,7219
1556756185,7212,7212
1556758372,7204,7204
1556760261,7200,7200
1556762208,7196,7196
1556764102,7191,7191
1556766135,7188,7188
1556767963,6710,6710
1556769909,6707,6707
1556771796,6316,6316
1556773725,6225,6225
1556775617,5778,5778
1556777802,5736,5736
1556779702,3729,3729
1556781648,3303,3303
1556783561,3261,3261
1556785493,3382,3382
1556787387,3377,3377
1556789336,3367,3367
1556791340,3352,3352
1556793145,3260,3260
1556795088,1780,1780
1556796918,1772,1772
1556798896,1764,1764
1556800830,1755,1755
1556802744,1746,1746
1556804741,1736,1736
1556806586,1724,1724
1556808497,1717,1717
1556810432,1709,1709
1556812341,1700,1700
1556814279,1686,1686
1556816536,2910,2910
1556818345,2898,2898
1556820279,2892,2892
1556822173,2886,2886
1556824120,2886,2886
1556826021,2891,2891
1556827934,2890,2890
1556829884,2900,2900
1556831774,2905,2905
1556833709,2910,2910
1556835670,2916,2916
1556837534,2911,2911
1556839460,2910,2910
1556841391,2931,2931
1556843301,2935,2935
1556845356,2941,2941
1556847158,2947,2947
1556849093,2962,2962
1556850999,2967,2967
1556852894,2972,2972
1556854820,2977,2977
1556856743,2986,2986
1556858687,2993,2993
1556860576,2999,2999
1556862509,3007,3007
1556864449,3011,3011
1556866372,2662,2662
1556868274,2476,2476
1556870215,2520,2520
1556872104,2552,2552
1556874141,3163,3163
1556875961,3169,3169
1556878850,3179,3179
1556880779,3187,3187
1556882675,3196,3196
1556884610,3206,3206
1556886798,3218,3218
1556888676,3226,3226
1556890582,3233,3233
1556892776,3246,3246
1556894660,3260,3260
1556896606,3270,3270
1556898505,3275,3275
1556900416,3282,3282
1556902368,1958,1958
1556904260,2012,2012
1556906178,2014,2014
