DateTime,AddedIPs,RemovedIPs
1557166829,5,0
1557167422,438,428
1557168321,0,512
1557169222,246,0
1557174033,4,0
1557174622,505,0
1557177323,2,3
1557178223,443,447
1557181236,1,0
1557182122,1,0
1557183934,1,0
1557185831,789,91
1557187111,2,0
1557188752,2,1
1557189138,385,374
1557196355,3,1
1557197908,2,0
1557199829,991,1018
1557202827,4,0
1557208350,1,2
1557210027,4,0
1557210629,660,663
1557217232,3,1
1557219210,1,0
1557220964,0,17
1557221221,615,594
1557224439,1,0
1557226246,8,0
1557229699,2,1
1557231646,1,0
1557232229,468,448
1557232811,4,4
1557235845,1,1
1557238868,2,0
1557240257,78,88
1557240442,0,1
1557242236,252,0
1557242821,404,414
1557246044,4,1
1557250224,0,1
1557253241,2,0
1557253821,446,428
1557260438,8,1
1557261333,1,1
1557264037,0,25
1557264625,430,420
1557267636,1,0
1557269532,1,1
1557272374,1,2
1557273765,3156,125
1557274844,1,0
1557275221,367,376
1557282038,2,0
1557283831,0,2
1557286285,1006,1002
1557289235,2,1
1557292924,1,1
1557296433,4,0
1557296821,653,653
1557303634,3,3
1557305426,1,0
1557307886,566,574
1557310829,1,0
